nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
118.6354005,44.81250453,58.03290847,30.80531504,72.46592933,6.200968567,294.8548717,Rice
96.74262393,57.2677313,45.12857389,30.70922152,86.87704116,6.881032662,248.5823367,Rice
105.5875241,40.05960262,45.06446615,27.78712104,71.86986023,5.91954252,232.1122033,Rice
118.7506416,53.37204761,48.52010159,34.88054461,73.0646464,6.214076791,264.7062207,Rice
82.22322538,54.33997716,41.99734706,26.40282309,73.19379025,6.89333474,268.3235545,Rice
106.2171,51.10986993,45.85611997,31.20889705,78.2029944,5.718124225,268.959729,Rice
85.18328672,43.81337162,56.35398624,31.60117096,82.61982308,6.127304177,239.6280518,Rice
87.61050437,44.80011077,40.20426405,24.53903867,59.11399118,6.618644235,132.0622254,Wheat
81.73071366,40.23511775,31.09928123,18.60962066,58.01155861,7.170200774,128.6317145,Wheat
66.39716154,37.16898894,34.66409833,14.73872924,51.59078687,6.54717572,106.0697817,Wheat
77.54004993,35.73231117,31.90806868,23.37757686,40.22746732,6.002478732,132.679774,Wheat
99.87243761,44.54205655,30.30547676,13.4003534,59.43645401,7.212906378,106.6799844,Wheat
69.47442838,30.28740412,30.41722945,19.17971295,40.43663753,7.490445213,68.33838335,Wheat
88.42829447,33.10119443,40.80186842,11.20916933,55.33556849,6.877381642,58.61666934,Wheat
93.94344757,40.9403723,48.4318462,23.74935061,58.41015579,6.1166778,62.09577618,Wheat
99.50823239,39.75201643,34.76428106,21.54496733,45.28570442,7.090823532,133.7285778,Wheat
91.37053509,35.48095616,38.03237148,16.19876505,49.82545836,6.251059277,95.24700504,Wheat
80.43131962,40.63417993,46.3980086,17.76001748,44.61567845,6.994693107,129.7314144,Wheat
72.77486666,42.90611858,32.93875992,15.12889457,58.18447859,7.366962245,107.5324579,Wheat
88.09405843,47.0803083,49.17106371,17.3482966,51.23151473,6.62346235,57.19819371,Wheat
76.9121389,45.81254679,46.09770996,23.38565672,41.0293341,6.790731884,60.74244879,Wheat
68.02968733,48.00433005,39.93582517,21.37817381,41.28768212,6.625239756,117.4240281,Wheat
65.33625925,36.51635758,31.2909561,19.77009911,59.41782518,7.240568237,147.4623117,Wheat
93.8241918,47.10391612,41.54354391,17.77378467,48.12508533,7.227142343,68.20676123,Wheat
62.24899663,48.95787645,30.0755637,24.65243983,54.5770674,6.49274838,119.7819843,Wheat
92.71500629,34.90724112,45.41791367,22.06554438,44.9870926,6.062889532,70.41222846,Wheat
68.02585636,31.30480908,44.52014769,15.69962387,57.68772335,6.378256658,95.32321651,Wheat
85.56069716,47.54929899,40.49242203,15.60286942,57.34030157,6.465369637,57.94236996,Wheat
77.8016843,45.70186613,30.61561664,18.78823367,51.88928097,7.392812645,78.64648171,Wheat
71.15346453,38.80967303,37.13829803,21.04518794,52.83504154,7.138381557,132.0041791,Wheat
96.91924531,38.61873464,49.69394779,13.2349122,54.28730324,6.801013976,131.6900595,Wheat
79.07082082,45.67877271,48.60337429,20.98441399,55.52188572,6.100763147,70.49576622,Wheat
98.97214962,43.86374008,41.22898035,15.5046456,40.88778002,6.553703862,99.89128733,Wheat
68.45838038,33.46273583,40.16833103,18.78856353,44.79835838,6.881084212,140.0339964,Wheat
78.92693032,47.14780339,48.54542889,11.38591043,41.91623159,6.714066274,108.8102444,Wheat
77.03533858,36.52901541,42.81988232,10.03122269,59.36146562,6.348118632,141.7098769,Wheat
64.36058978,34.76174364,34.69747402,24.94229356,40.09201091,6.959457314,136.9686581,Wheat
86.89094616,37.25467636,49.16618725,23.40281132,48.6790984,6.859992739,146.7519188,Wheat
99.30241448,38.99646551,46.94700056,14.5297034,47.43625746,6.247232824,70.91845928,Wheat
86.27493209,40.21563236,34.62263721,16.04364425,47.4636692,7.481040307,135.3565837,Wheat
75.51865334,48.27833158,36.85270783,20.01852269,59.33299993,6.585418296,117.9884965,Wheat
71.83695244,35.32624631,41.48313333,24.68896897,49.06267697,7.406455455,141.436352,Wheat
70.15050449,38.03638814,42.86604957,17.77068827,41.9191706,7.490547045,125.2654001,Wheat
77.50776153,42.36337099,31.75145635,17.42952481,58.61664832,7.344901437,83.73808455,Wheat
81.25471455,43.94767048,36.80018534,10.97318827,50.10883313,6.902453604,50.58416001,Wheat
63.82301494,34.14581287,36.96104574,18.11576834,45.87685838,6.414275722,136.9349344,Wheat
65.80202563,39.90920266,49.05649434,19.37519874,54.3441096,6.646855487,51.99321671,Wheat
85.84521473,42.63848563,32.20855273,16.9323957,58.30657889,6.307627248,96.10987546,Wheat
78.44412741,46.21522936,46.49151741,21.38904129,47.30908318,6.108055388,84.94829772,Wheat
87.19164805,44.05493149,49.30000419,16.80461847,52.64871166,6.808786306,65.06185601,Wheat
78.44809889,40.89670309,49.01499212,15.49808582,59.60198206,6.813450111,74.24692433,Wheat
67.66657548,32.83389835,39.05865741,10.32889645,48.90090567,7.482607038,117.0106796,Wheat
90.39144485,32.38010781,39.46201723,14.29334652,57.88195056,6.271938708,95.87333271,Wheat
83.52190873,40.28082183,46.60487056,13.47179757,47.54782221,7.188126445,102.8071412,Wheat
76.08469543,30.58885029,45.06770848,24.58273117,52.40574019,7.284811831,101.6875743,Wheat
69.26723862,30.28884208,43.06796535,17.39663272,55.64196294,7.042023626,148.7952368,Wheat
80.41250334,38.54349579,35.73479379,17.15291938,57.45742956,6.063659589,147.7900047,Wheat
99.73228777,41.95642757,36.63088407,13.34573452,45.52980791,6.07515814,97.51109585,Wheat
62.29297083,44.3694843,37.43858911,12.99047098,50.89707116,7.460638961,119.5131049,Wheat
79.669874,45.53828599,44.74952944,23.37603192,44.09337895,7.288316364,80.1026087,Wheat
97.63995711,35.62130298,48.53697086,24.45686072,42.90982715,7.461749825,58.57229684,Wheat
68.74271146,38.88337562,49.87194731,17.32844577,51.00818886,7.041637424,146.8293558,Wheat
91.334056,34.48308009,36.05981861,11.46442359,52.88904728,6.27111046,75.74048885,Wheat
95.52454621,36.53511351,41.33293437,15.96349013,41.48062575,6.544295745,90.8068203,Wheat
95.82804408,36.48901307,37.5848224,21.74345153,55.17913302,7.197427915,145.377074,Wheat
91.82229994,38.15216406,46.43017034,17.63011948,45.55428065,6.454375602,72.38423886,Wheat
65.79971831,33.68980824,31.263561,23.32676297,58.62015619,6.880155589,134.0489557,Wheat
67.34284411,48.0334765,40.12723119,11.00747489,42.82625489,6.463464691,54.35575804,Wheat
72.37173512,31.19860866,34.7205521,13.98504634,59.88737953,6.353320011,73.91864489,Wheat
87.47155873,47.18714957,37.74110825,23.1342703,46.80284041,6.295523819,82.96388243,Wheat
84.37425496,37.34286319,43.45787608,13.55403819,54.01985788,6.521157545,95.58683716,Wheat
82.30980562,43.72450006,34.77427384,22.53918306,54.436855,6.351146879,147.4974563,Wheat
86.59187964,39.04853773,33.15054651,17.99831503,43.29551774,6.644237518,90.87125227,Wheat
88.79758577,33.84766362,46.4374271,14.89198491,48.87977254,7.158511463,112.53924,Wheat
72.32101407,37.72405849,36.11573628,18.92155251,46.65249066,7.088546542,107.9787159,Wheat
65.82826447,36.20537237,34.42894884,15.85469819,50.31968172,6.760144286,125.4523677,Wheat
67.56687454,48.92945659,36.85690214,14.5037327,53.70357156,7.208274943,87.84717648,Wheat
89.873879,47.67471912,45.3360733,10.51294728,56.54737823,7.161721438,116.9290238,Wheat
90.40089676,49.58850792,38.62225776,11.00834852,49.21779939,6.069650483,79.42504081,Wheat
83.47519167,36.19245786,43.70790492,22.32979492,48.40878359,7.350206927,57.98389314,Wheat
93.60452657,46.57146291,36.43987793,14.48072781,46.10189962,7.217090569,133.1653488,Wheat
73.18889835,41.85180695,32.77866459,17.03168107,59.97585702,6.238258722,144.756264,Wheat
92.97018888,49.44429302,33.59157521,13.20277736,40.33734363,7.087052719,114.4094693,Wheat
67.12261753,45.82289931,35.98391012,12.02493354,48.4512533,6.136454773,76.32436563,Wheat
74.85333434,47.03728349,45.85097483,16.64131429,54.49150116,6.852974454,84.08418551,Wheat
89.03497374,43.66998309,42.38188884,19.26933282,53.65963985,6.576818269,136.9075815,Wheat
66.49231382,47.67770926,36.84563686,11.87547423,52.00054805,6.563980004,131.5499727,Wheat
77.23141874,43.37125051,36.16515979,13.14178563,47.76098062,6.910211752,115.6946739,Wheat
83.12826661,49.76111437,43.82180373,23.97279441,42.3586639,6.092059395,81.0994702,Wheat
65.46355754,40.51737056,40.37962507,18.6257075,54.90455762,7.45699455,137.8258691,Wheat
64.73468958,36.77027378,35.1164605,12.65226037,50.89449753,6.829896603,72.72448279,Wheat
88.47589001,44.65828598,30.4195999,15.93636556,57.80281282,6.780477912,84.76278014,Wheat
70.14704606,34.8670904,31.99536068,22.25839629,41.73314811,6.438442149,54.56757386,Wheat
91.25546279,30.78567364,36.16602208,18.59946055,48.19122721,6.423406601,77.51890724,Wheat
91.91161224,49.4795619,36.96082141,10.5871827,40.73131556,7.138820123,105.2369822,Wheat
91.3437063,43.94994021,48.15012699,23.28736437,55.76654791,6.71278374,80.81264076,Wheat
80.2810715,40.04143215,42.20551098,12.79146352,53.11239761,6.684901386,112.0204832,Wheat
69.58419292,38.68789788,34.20402429,23.12957735,49.7592209,6.337472123,54.12086957,Wheat
87.02954659,34.29289428,49.79164385,18.0055056,45.77953992,6.986516151,77.52199234,Wheat
92.81097176,36.16472102,49.76495465,19.07717178,56.88822298,6.109223204,84.82994174,Wheat
89.49948345,43.10118035,33.88486243,15.34304396,45.26886815,6.920055255,84.45682295,Wheat
72.36216968,34.14755961,38.18054242,12.93253885,59.25139175,6.231752717,141.3304715,Wheat
77.13892393,37.55731983,34.62639602,19.53634502,53.7105603,6.701356443,55.57068957,Wheat
96.74040603,49.60658266,38.6208683,19.20491211,49.00597252,6.482819476,57.73187929,Wheat
78.24270922,46.36769113,30.34062922,18.73161525,57.61544217,6.326324145,68.32558647,Wheat
90.89106503,35.10172862,33.83968535,15.66983876,47.85004025,7.311151595,111.8443472,Wheat
76.23845825,40.68775929,49.07930467,11.69822015,44.15431043,7.44379306,145.7324849,Wheat
67.08661685,32.90217634,38.42170269,10.74577439,53.09807065,6.116244032,55.80296271,Wheat
79.40747745,49.15573272,38.53591872,15.34721738,59.95913431,6.797953441,87.52414069,Wheat
75.43443253,33.89918992,40.24446115,16.58282542,45.41590593,6.24081013,81.12388687,Wheat
80.34733311,31.16666545,33.07488057,24.214859,50.85710702,6.095173955,119.3087759,Wheat
62.4721148,44.77748454,44.99925443,19.76618464,54.64409089,6.131948672,122.6780552,Wheat
65.46753279,36.79011815,48.85490507,17.54313216,59.34852864,6.133383688,97.75565996,Wheat
62.49609281,42.60420525,31.57414003,12.63051704,45.1766062,7.123115777,66.39621188,Wheat
93.86528213,32.63807878,30.70488898,15.92568128,59.58883284,6.165513342,60.1718444,Wheat
90.04666043,36.24323388,44.34563234,13.00015884,49.20143988,6.397934817,95.15282149,Wheat
90.7638837,45.24019881,40.31544575,23.92557766,45.27568205,6.360467027,111.3806401,Wheat
84.85188137,30.93080079,42.15555425,15.61654236,54.94885051,7.212158497,105.215382,Wheat
60.06820126,42.7273162,44.97762559,13.73474899,49.29292002,7.448589935,79.81155534,Wheat
68.92613004,34.21709581,41.17601669,24.24680652,52.17380258,6.45498468,113.8569778,Wheat
84.9936919,41.93850271,33.18852414,19.51850199,48.60328905,6.027888088,103.9764487,Wheat
99.57066981,36.99479182,49.31118437,11.44308612,54.64900232,6.171494992,77.35715736,Wheat
82.83363341,41.85559388,45.50422634,19.22967111,51.87229409,7.36852963,95.21607522,Wheat
69.01063115,33.2357717,37.99989194,20.69129133,40.8508697,6.19358008,60.61134601,Wheat
83.41000612,34.85729301,33.32518857,18.8915608,55.22619831,6.498232375,107.8204606,Wheat
63.92497653,48.70382061,36.73792371,24.9625854,59.57175512,7.168235174,52.00670954,Wheat
81.73899682,31.73672841,47.90276052,21.84454379,59.44680753,6.91257443,102.2172804,Wheat
80.75895424,37.72896749,39.37380134,19.53118875,58.65895215,6.893826507,135.7115942,Wheat
94.51119645,40.37665352,36.94939283,19.5936081,48.91754684,6.122161301,87.78091004,Wheat
99.76288552,30.9702374,43.93333824,22.61783058,52.97451807,6.854622347,120.7554417,Wheat
77.17370949,31.82723475,49.24743509,16.48451155,53.30778474,6.796965655,55.4673072,Wheat
98.10986404,45.85074452,32.98195789,24.72473314,54.73802744,6.708482476,111.1370057,Wheat
64.26946728,41.2082302,31.47322144,18.17282886,51.05391378,7.311658178,122.50575,Wheat
69.98209569,47.76852284,41.4648533,19.09569218,43.37962738,7.286660394,143.0965115,Wheat
90.99962598,48.81504905,36.04599808,22.91678753,49.77786286,6.245875804,116.8800599,Wheat
87.36481083,35.73849028,30.54986663,12.99770889,47.99555095,6.251344367,69.40299482,Wheat
75.65562658,49.23573229,45.28487031,14.79622602,59.03208138,6.968470188,95.54496446,Wheat
78.73200796,38.21488936,34.65984105,15.79948288,50.55792768,6.792041026,126.1736902,Wheat
74.35191429,44.33596059,41.56183678,24.42768107,47.70569852,7.351824696,132.0642547,Wheat
85.50657138,43.09028933,31.69299869,24.25336908,42.13872127,6.844849963,83.00708004,Wheat
77.19407913,42.20366022,48.17702756,16.86350685,59.75459111,6.889218098,66.05539426,Wheat
67.60037179,44.32222071,31.00795588,17.20512364,42.9643822,6.649827953,124.9917422,Wheat
78.35251713,33.26902218,35.03850741,15.51309383,41.39122367,6.876506454,110.7533791,Wheat
62.48607709,38.04622642,38.28001366,15.00729353,51.15479481,6.518936235,91.64092795,Wheat
91.9009419,33.24218711,42.38229391,17.58391603,46.10143275,7.091301985,105.118836,Wheat
79.09446108,43.3533863,46.04580616,24.59003185,52.58700737,7.311659978,50.1091541,Wheat
81.20942771,34.29295098,31.88384914,17.97956526,54.93653012,6.618408784,117.0107449,Wheat
79.58877015,38.74171732,35.80513281,15.73890272,46.99591262,6.969280776,61.60185113,Wheat
63.70545475,43.20025988,40.9259614,16.45300145,43.04885769,6.616540668,128.9731763,Wheat
95.58484943,44.0515314,31.19824352,20.05614665,44.81971179,6.472876865,69.5873208,Wheat
91.03023162,42.97204245,42.23670109,20.01958915,44.73544523,6.666966621,113.3253722,Wheat
85.4637611,45.83703726,35.74207933,21.55504183,48.80368961,7.005259038,95.57193801,Wheat
97.94440679,33.58604529,43.50010177,18.64802501,43.45462082,6.099009504,129.9144389,Wheat
66.29805335,33.73013366,49.56868448,20.75891277,45.00973683,6.88642344,103.4111838,Wheat
93.7789307,44.58641496,46.63442251,13.17259882,52.80438409,6.060361288,56.89406123,Wheat
88.54108131,30.48840205,41.59530018,22.60607648,47.59883617,6.067260655,121.384745,Wheat
97.1874581,44.34342784,41.56894486,13.45043245,40.30751248,7.042008163,73.10261758,Wheat
94.32650709,39.32728238,40.61271165,21.30904816,55.58861216,6.96397625,143.8431815,Wheat
99.29193745,48.93770889,46.48358371,20.5843783,53.26651716,6.155625265,77.14843468,Wheat
60.22752894,32.7481974,38.78458954,12.19804826,58.03326829,7.208548778,57.16119121,Wheat
69.95654862,46.38143769,46.06092253,24.18175825,59.95095523,7.464405095,91.01379857,Wheat
70.01313775,45.16820381,35.98545785,22.0960054,50.67909461,7.190890913,77.58798797,Wheat
80.32109262,41.28047587,48.86216135,13.99896365,58.73376479,7.207288373,123.0894054,Wheat
91.47481077,42.10850092,34.88160021,12.84242453,57.32682872,7.087709104,71.32042828,Wheat
84.60373463,38.95092963,33.1731034,17.97785664,45.63038185,6.144366186,96.69582985,Wheat
83.60434208,30.93812821,38.04185499,13.8649288,40.61301181,6.188493824,63.90341588,Wheat
67.31496992,46.06755143,38.78983733,12.20628988,42.00593934,6.446910688,129.8015519,Wheat
74.57839392,33.19794721,38.08232363,18.32967336,40.59168367,6.941462702,89.5100753,Wheat
60.38903501,43.47778798,44.24775271,19.43259683,46.83860435,6.794407281,88.71577061,Wheat
88.02486921,41.67160372,31.63598228,19.64640337,53.74476829,6.556053271,137.5785781,Wheat
93.72057419,33.50333048,48.08532617,16.61308557,54.47499305,7.22114551,100.5112421,Wheat
75.96407757,48.30902737,34.61707106,13.85455117,47.23240628,7.289198667,143.8788264,Wheat
68.80270859,47.27740295,35.16405919,24.5596187,51.94815784,6.010629701,53.41299041,Wheat
65.89938123,33.75146316,45.35238246,13.34148815,59.3828324,6.954168086,119.2517509,Wheat
68.71266077,47.85412628,43.35629146,22.96608437,59.12962194,6.188461466,59.65872303,Wheat
92.13631306,47.32252118,41.67522842,15.49000822,53.05259272,6.458496109,73.83856922,Wheat
79.52580838,34.32307655,39.67407217,24.34909758,56.79568071,7.412446379,130.6328975,Wheat
74.19003744,46.24090477,48.45831487,24.20553682,53.66395701,6.317049966,53.97291534,Wheat
65.88800913,49.31093836,39.24193648,22.82479022,49.30088307,6.991226375,52.41407771,Wheat
69.99459771,38.7253856,42.61262094,12.57281782,55.29102929,6.546607059,131.7435269,Wheat
63.91876362,43.59513175,35.86656666,21.93074761,48.04340854,6.998024448,143.4305269,Wheat
60.82506528,30.22233565,45.40558504,19.69589577,45.85959441,6.741595054,54.19356656,Wheat
67.69782421,38.48992749,46.68088832,17.19500774,51.72725009,7.310630688,80.88189136,Wheat
88.02797284,47.23334517,34.05231401,15.34717248,59.59620348,7.474827847,72.32299303,Wheat
62.65783356,35.41843223,37.95463915,16.61508401,52.37612615,7.34925414,83.03480119,Wheat
93.99938142,31.86957842,30.83749398,17.56067775,41.19324447,6.588734702,139.6778117,Wheat
69.65932145,44.1195155,36.04730785,10.67380083,51.13381163,7.252280236,90.94684483,Wheat
84.69175306,48.00047195,45.79389025,12.90814599,54.66767919,6.752839538,124.5966808,Wheat
79.78062202,32.55916328,41.39818893,17.38200989,50.35843467,7.31835368,139.4837047,Wheat
78.14148427,39.11464083,40.30373918,17.79383918,59.00774288,6.974100701,77.74569949,Wheat
81.26147188,42.54447166,42.79543442,18.77881339,43.55472309,6.050389784,83.78430524,Wheat
77.10088618,31.23608479,46.29934676,15.16116156,58.27265492,6.231615162,55.69349569,Wheat
79.29264418,33.78258674,48.74798551,10.15455098,48.2523935,7.390121657,88.44182067,Wheat
63.72437122,36.05789886,39.96020788,12.77727531,49.3312341,7.254514794,137.261797,Wheat
61.97042939,33.21806716,35.50580272,18.92298776,47.21989518,7.26606137,121.6671868,Wheat
64.01824092,42.49115005,32.26025251,13.82553504,43.55741267,6.259592924,111.6395525,Wheat
82.5441969,33.52056306,49.80345611,16.32755099,41.94138656,6.180853525,108.3893714,Wheat
99.16277614,41.43902203,48.98082953,16.66199276,48.71682207,6.750011039,119.7425458,Wheat
